8909	3	1
15279	1	2591
4035	1	999
14885	7	4701
2047	9	73
14327	27	2081
11317	1	829
21615	1	431
15885	77	423
6807	7	2449
13893	25	12123
11823	1	243
25737	1	2741
10059	5	163
25405	1	81
2891	33	3385
13377	1	199
4047	1	123
1567	1	3227
12151	43	4553
5945	1	513
6923	1	251
4523	49	4577
8431	1	7571
7631	1	217
14269	1	199
24973	191	679
12885	1	197
18127	3	2709
17933	1	175
17109	5	501
7745	13	1153
14811	25	2767
7013	1	141
1065	11	55
16227	1	1905
7503	15	203
15235	29	1935
4503	5	2189
5371	5	163
8651	3	1311
8877	3	1489
3803	9	2507
21961	7	2013
12931	1	1085
11299	3	1
15851	15	125
25219	45	1209
4435	1	463
7959	1	483
24101	3	16627
17059	7	5373
8149	15	1905
3199	1	351
24813	61	1201
15493	107	1017
3303	1	947
15489	15	59
5537	1	407
14855	7	3961
13223	27	715
5095	1	65
4573	15	609
6187	1	511
9039	1	121
5465	3	2993
17491	1	15
1143	95	16539
10357	5	131
21265	1	161
26609	129	4745
17837	5	235
12807	1	307
17515	1	25
26813	57	2203
7283	7	2155
10425	1	81
7797	1	1919
20119	1	17189
9491	15	309
4877	1	71
4599	1	629
7345	15	125
4897	1	77
21011	93	1141
2517	11	887
24183	63	1289
23815	21	1821
8541	77	397
18781	39	2009
14537	7	4283
3853	1	1225
12365	7	2091
3263	1	269
12097	3	583
4197	37	5855
12103	1	1073
18429	17	1045
25759	3	3601
23809	3	3339
4123	27	1637
17171	3	2635
10375	1	1805
6825	1	197
3971	1	1409
20417	13	4357
5995	3	1653
1737	9	1163
3593	11	123
11695	9	1509
4689	11	105
9897	13	497
1795	11	869
13435	3	1507
4007	3	25473
25857	55	2011
8457	1	3957
6387	1	261
10471	1	553
24841	17	3635
10249	7	1647
18737	7	4021
13769	23	12437
11595	1	187
13949	1	141
16687	43	2637
11455	5	1273
2027	11	3383
5165	11	621
4171	1	6613
4097	1	565
6205	1	875
13703	13	581
14073	7	4977
6495	1	483
17243	1	1893
2421	17	1
9953	7	675
8663	13	543
3391	9	699
3311	1	1075
5241	13	543
11181	127	5419
17575	1	1397
8037	11	371
7581	5	779
10669	1	973
13211	19	2809
15099	89	1927
5097	1	101
7837	21	2733
9901	1	303
14637	77	423
3735	9	421
3019	9	183
11957	7	4351
28175	3	1535
19929	13	1843
9511	5	363
9625	1	2361
3939	9	7491
25855	45	2161
6785	1	153
7083	7	2387
15285	21	681
14325	1	65
26357	23	10219
5197	1	3227
2927	1	217
11689	23	5385
1701	11	99
26571	17	7795
20259	13	989
25065	15	97
3717	11	1409
12717	5	455
5403	1	5
15049	1	1399
3987	3	815
1647	3	2843
3761	33	331
6919	1	3351
21167	41	1053
29817	161	2575
11977	1	351
13355	1	49
7027	5	4707
2313	11	79
16203	13	8479
1571	1	1689
10289	5	395
28399	17	14023
17935	59	995
21763	63	1545
23205	3	4999
19719	55	1069
18013	7	2521
17435	23	3623
22779	31	6625
24665	1	393
9459	1	711
8049	15	1331
16465	65	401
2847	1	961
19669	1	1109
19937	23	14569
5141	3	2339
22689	7	8609
10135	1	13
11787	9	973
1601	9	1825
15147	1	761
21591	3	1511
2661	89	423
6781	7	1647
9231	1	133
849	77	301
6933	7	3125
10567	17	1489
7893	1	317
24899	57	1119
10913	1	119
19907	1	1879
22527	3	5157
13639	1	99
5731	1	219
12095	1	8759
7665	13	2335
1719	51	2413
1109	49	9949
4525	3	953
10157	5	691
5525	1	173
7289	1	133
9211	5	1215
7607	1	309
8039	13	581
15311	33	13289
12005	1	325
3505	9	151
18917	71	713
9787	5	5185
5433	11	49
3309	41	3009
24645	17	2141
4117	9	99
1909	1	207
15461	1	43
24589	97	24893
5287	1	317
12447	13	1223
17959	7	6251
4939	9	2131
3887	1	337
18195	1	869
4329	1	421
3201	17	2055
1491	1	207
6309	27	809
4329	1	95
10665	1	9
2987	33	423
25263	7	4903
5225	9	653
10053	15	707
13041	7	3065
10227	1	575
13189	45	3131
6035	1	557
8177	1	371
10241	7	2049
8241	1	1549
20885	23	5923
20213	3	19003
24891	135	3257
8831	1	125
17655	1	269
23275	3	1343
16591	1	3239
4221	1	471
24731	1	2003
9193	1	255
3071	9	1547
11825	1	27
10519	1	1285
13787	31	5493
21933	13	1089
6035	1	571
29241	1	17
29411	111	7825
7265	33	12617
4829	51	3141
6367	13	1615
14477	5	607
2867	9	1675
23405	37	3731
22065	3	741
21951	3	733
7071	1	2439
21781	71	4635
25255	17	11
11041	23	6773
8961	7	2301
15213	13	291
3317	1	157
6563	1	157
2869	11	1333
5747	1	229
4591	3	1433
4041	5	235
2989	9	161
2207	9	155
10559	13	833
1709	33	12273
5719	1	503
5733	1	361
18991	13	595
13905	31	3223
3097	11	1325
9715	11	271
5065	15	49
4787	1	571
6667	1	305
6345	9	2001
1567	11	947
13161	7	2837
9139	11	323
18155	29	1767
10595	1	817
15191	25	1081
16689	7	2071
2805	9	339
3761	35	249
6359	11	17
4883	1	307
2757	5	131
11777	7	2723
29753	3	1175
4715	1	145
6915	1	1425
2469	11	377
2255	1	879
7291	1	1001
25045	97	15599
16431	1	425
1977	9	2817
11949	1	1879
12847	1	319
3311	1	191
7659	33	1235
5031	3	1
10975	29	757
15399	53	113
4213	57	4059
19617	5	1255
9131	33	331
5553	1	173
8021	1	2223
5845	19	1859
6827	11	7227
3041	1	115
24203	25	5083
25149	1	251
14379	29	805
12809	1	651
19955	7	3091
10155	1	285
23535	3	867
6257	1	349
18911	61	10565
2097	9	3753
6545	1	227
17769	1	445
3611	7	5361
15697	5	599
14137	25	1983
8481	1	103
13669	13	113
23807	13	69
7685	1	873
5047	5	607
17635	1	335
28625	3	1267
11815	9	415
13177	55	881
15253	5	653
5199	3	87
17937	1	139
7595	5	1669
16593	1	61
11587	15	1107
4655	25	6713
26317	19	4067
14241	1	217
17813	73	4967
5987	1	421
7685	1	3
5091	9	329
4379	1	2813
5153	33	1811
8081	35	373
22523	25	2227
21545	5	1197
15773	101	521
16989	21	7319
23835	57	559
15943	23	763
17519	5	475
9687	27	1751
8285	5	935
11917	1	3
10799	7	3891
15637	29	3155
5605	1	21
12685	1	471
5623	3	87
2973	1	629
6915	1	719
2945	1	371
7679	13	1945
1091	11	1093
9907	1	1879
3871	11	327
18765	61	1761
13821	9	167
26823	3	1423
16713	25	2789
7787	3	2855
2093	11	347
7927	1	1803
12449	1	1885
9841	53	507
8585	5	2095
2191	33	489
11071	7	4589
6935	7	7167
7879	1	439
23383	3	783
6263	15	1879
9767	9	55
9729	15	305
14243	1	317
12293	5	1335
12207	5	441
15731	67	1629
3281	9	1325
19099	101	521
10815	25	1949
12459	1	1003
5143	7	4021
4913	5	525
13627	1	969
14589	1	1027
7615	1	3
14311	15	127
9739	1	267
16423	27	1777
5105	5	363
22679	31	3175
7205	1	215
13525	75	1237
8681	1	1331
6119	15	503
15693	7	2767
12391	5	67
9037	5	455
14205	3	1
8699	3	783
1611	33	249
3359	3	1181
5331	3	16571
6849	33	373
11715	3	1533
13749	7	6443
3459	1	253
23843	3	1261
8371	21	1315
1599	11	15
13785	1	2307
13491	5	31
15315	7	4021
4089	7	5817
11341	1	557
14955	7	15331
12837	1	487
2827	11	139
5069	11	45
22883	23	3825
5637	1	17
5471	25	993
12593	5	885
16261	5	965
4669	5	747
16769	7	2427
22825	41	1763
10077	1	1555
6801	31	4077
15823	27	4129
17243	17	449
17135	213	2523
19781	63	3781
6441	5	691
2253	1	2471
18377	1	509
7431	13	917
10943	27	1777
7493	1	137
6089	9	283
14225	1	333
4039	1	7
25491	3	27769
1947	1	259
5101	15	387
11079	7	3143
18725	7	18691
26969	3	667
9931	5	857
10625	1	3947
7573	15	771
821	9	145
15435	5	1215
2287	9	137
6331	5	289
10637	15	111
17627	51	9113
16647	29	25511
12499	31	5879
7057	1	315
10837	1	409
8739	5	85
8157	1	355
8435	13	1447
13449	1	631
8675	21	979
15769	33	12261
14537	7	18141
9765	1	117
19627	69	551
6167	1	1297
15911	19	3715
2087	9	393
8765	7	4313
6405	1	283
9991	1	337
3913	1	73
4649	1	79
5267	1	513
3803	1	435
10925	13	1901
15341	3	2085
28185	3	2061
11537	15	2875
11355	67	1629
12717	5	935
6721	1	351
27089	39	3895
3801	13	1453
7207	1	943
2765	1	179
4379	9	29
9797	1	137
6815	13	3079
9987	9	981
9353	19	697
6571	9	375
2425	9	31
23587	39	5453
9061	5	1103
5981	1	135
15789	1	959
6975	1	61
18325	27	715
18821	25	28703
13661	1	437
8109	33	697
6409	5	347
5075	13	1453
13907	1	1259
6269	5	245
8895	27	1049
7597	11	351
13269	1	963
14871	1	341
18957	17	1423
2197	9	593
2715	35	2775
6425	1	349
18125	21	905
7927	1	877
27765	39	3895
22381	5	2595
3971	1	1621
11419	7	5137
3727	11	603
25207	13	1089
12381	15	73
6269	1	751
28361	3	1057
6489	5	3783
25607	3	853
4763	1	7
4349	1	359
2763	5	289
13887	1	485
3583	1	97
17361	5	1043
10285	13	69
6499	1	2373
24389	3	1175
7073	1	603
5243	5	163
10429	1	53
16309	1	141
10463	1	253
6629	7	2569
23755	3	11
24367	1	703
17705	97	17707
25029	3	495
7923	17	901
19457	3	937
13755	17	1379
1937	11	653
10993	1	417
1065	1	159
5217	1	187
5847	13	595
6033	5	213
3487	1	2279
20511	1	155
3787	1	609
23913	31	1713
11313	1	1597
15957	3	4055
6923	1	1191
6491	13	517
25571	3	1139
10923	29	14341
14843	29	21909
13353	21	823
9149	1	99
23329	17	1809
11099	41	1819
13193	15	259
4309	1	2163
11871	3	867
21273	209	3721
8675	19	2303
5755	125	3817
15317	15	345
15601	3	639
28993	3	1875
4851	11	7121
25873	139	25411
13331	1	195
6159	5	31
6199	1	761
13659	51	2413
16653	3	1
18555	1	321
11561	1	417
9493	1	259
25233	25	2447
10105	13	6757
25719	1	847
6905	1	307
4565	35	8811
8841	1	563
10667	15	63
10785	157	9311
3643	1	187
26629	1	1517
8965	37	1479
9931	15	383
8281	1	219
8425	5	599
24121	23	1801
19329	1	251
6783	1	229
26265	23	9213
8637	1	6281
1907	11	255
11119	13	537
7393	1	4243
6233	13	1303
6383	1	219
8283	1	61
7397	1	571
4169	1	383
4493	1	477
9763	3	5515
6515	1	117
14815	7	5373
21057	67	8989
2801	11	81
8379	1	203
12887	3	3859
13443	3	493
14945	13	1271
20933	31	5803
13731	23	33
25217	39	605
20459	87	7009
14401	7	2427
3209	3	449
2989	11	161
14117	99	22245
10145	1	371
7837	19	1059
10281	15	2127
23859	1	789
11607	13	861
8487	1	203
10995	11	17
14755	7	6069
4831	11	17
3785	3	1
849	23	33
8855	1	91
4791	43	1887
21843	37	12199
20415	1	4397
2191	35	169
6407	1	41
7945	1	151
29071	31	3175
10693	29	757
13235	1	17
10541	15	369
7031	5	289
2253	11	2471
8013	1	469
11835	3	1
9907	1	217
6165	27	109
10263	37	385
8849	1	1225
23975	17	1581
5093	1	259
15337	1	4521
17155	1	959
18597	5	129
5723	1	2371
6809	19	10051
18651	3	737
12585	5	241
15159	1	215
5793	9	425
8271	5	31
1105	3	11
7267	7	3179
17533	73	5775
7391	1	777
1701	11	2471
4927	1	321
4197	7	781
1753	11	647
7205	1	239
8793	1	45
29715	3	3035
10323	19	2919
21567	3	2265
6839	1	21
4771	9	1101
24069	5	235
3677	1	943
4639	15	221
23083	23	1467
6027	1	1309
2087	5	501
1	117	637
2525	35	423
9151	3	1757
3151	9	311
16117	1	219
19699	89	423
4889	5	653
11949	1	1001
24431	17	855
11281	5	607
21373	3	1973
8019	5	1387
3831	33	373
7365	1	1183
3241	11	1675
5033	3	3613
24963	13	2385
5949	13	1945
5089	5	231
3165	81	10491
11589	1	619
5377	1	467
13475	13	2711
2491	11	997
13305	127	845
1277	11	209
9677	25	2747
5287	1	219
7173	1	383
4681	7	6043
1599	1	183
4085	1	65
12349	19	8899
2355	9	353
12947	23	1467
4205	109	169
7115	1	1281
17667	1	223
4567	1	171
8201	1	293
14093	5	475
5685	13	1929
24303	31	4609
4959	7	1657
13795	5	1911
24651	87	5117
7631	15	19
21073	3	2793
15341	13	759
26797	139	6517
29455	39	14739
2663	11	393
12397	1	2799
3711	1	635
18165	7	8509
2783	49	5459
12345	27	2417
6823	27	411
1151	11	1823
12119	1	1375
9787	11	553
6931	1	51
13443	5	4983
3861	11	121
7283	7	2557
12425	29	6363
12531	1	3559
7031	5	107
14635	21	5517
7603	7	1647
9887	17	449
11509	7	10207
7839	5	163
8961	25	4257
17029	43	1941
8773	1	1145
25167	19	12589
4747	15	193
3201	1	769
24647	13	2621
7963	5	429
4801	11	177
3669	1	19
4415	11	31
28007	3	10621
13479	1	327
8803	3	1609
24327	7	2235
2285	9	339
20525	17	2261
12271	1	181
6469	13	581
3781	95	7781
19599	69	551
2207	9	403
24633	5	67
11179	1	315
22073	29	7093
3245	3	1595
12931	1	239
16653	5	669
3833	1	171
13287	31	5003
6379	1	1085
23307	1	557
7253	1	133
12483	13	4627
1891	1	187
9363	1	271
6033	1	277
7055	5	289
15681	113	16381
4365	11	27
5271	7	1645
6573	19	2303
18695	45	735
2245	33	169
7941	15	5
8847	1	2669
14817	37	9857
14707	37	3999
11869	1	963
4659	9	251
7379	5	1515
7267	19	1371
9179	1	141
24463	19	9121
4261	11	5991
6615	3	1139
10547	9	99
12733	1	673
3417	1	193
15961	25	1459
8643	15	419
2861	11	3
8737	15	195
7201	1	255
11075	53	113
10441	13	1221
20177	45	853
8541	23	9213
6237	1	589
21167	41	883
7589	1	1281
26365	63	10855
4913	1	259
3417	1	13
6463	17	2069
11909	1	269
3323	9	9
12815	27	715
3713	1	285
3295	1	321
15287	79	3979
3659	1	297
3329	33	813
11827	1	9221
11543	5	885
22083	79	3231
8589	21	2271
10161	21	2977
7323	5	1551
3483	1	157
3795	33	641
4035	1	4147
1211	11	631
23277	3	10875
2985	9	5715
15895	109	17041
22809	71	249
2777	9	293
9427	13	69
5955	1	383
28267	17	3003
16019	7	8509
12957	7	4285
8221	1	95
2533	1	53
9853	1	4323
4665	83	2205
15551	3	741
1881	11	49
11241	1	739
11771	1	1481
1765	11	223
28787	13	2379
5607	27	5405
17277	1	1403
20061	129	13021
7653	1	227
19515	23	1147
13203	1	725
9009	13	1031
5069	9	175
3485	1	1107
15463	1	755
1599	9	201
8585	3	1955
15469	1	3177
1385	49	14485
13701	1	161
5015	27	2081
4099	11	9
6235	1	389
26773	3	4229
1065	11	13
27943	3	1685
18685	15	183
29501	39	14741
23945	59	1135
7143	1	513
8523	1	217
8597	9	3753
21193	21	3653
5743	13	1961
6283	1	333
10123	1	3491
21597	3	1877
8909	3	637
4891	19	1817
6385	13	537
9581	15	135
24689	1	145
9455	1	871
28481	23	5931
8887	19	5161
19191	7	3091
8301	1	161
7175	29	9051
9689	1	105
16073	133	1251
3071	11	1547
9473	13	2385
9301	3	1261
3381	13	1221
10709	5	3093
11737	3	791
4489	1	361
11265	53	113
10049	13	1361
7541	3	867
3941	9	1137
7787	1	1635
17497	189	3309
25021	17	1009
3455	9	915
14555	1	229
10523	1	159
6675	1	3177
5741	1	485
13179	5	1043
12271	1	1749
10283	15	1555
4995	1	877
12581	5	653
5941	1	341
18677	23	3599
14943	1	135
18345	13	1453
4725	1	1077
15033	1	197
14251	1	19
11919	1	753
11497	1	179
7203	25	4653
7173	1	593
5693	1	195
16791	7	13207
2657	11	299
18505	3	11
17307	1	1051
11925	1	3
8365	7	2387
8851	1	157
24669	41	1877
18515	21	905
11153	7	2427
7291	1	15
1793	121	791
7839	1	621
18559	5	857
2493	23	1735
6313	1	285
9323	5	1215
5475	7	675
22375	1	879
4617	5	929
24511	15	1007
2583	1	187
23551	3	1917
8671	7	1367
22961	101	521
7579	5	441
10617	15	631
10091	1	969
14835	21	1173
5523	9	1281
12277	13	1291
18179	13	1487
6727	9	93
5819	13	987
2805	9	183
3885	9	443
16233	1	633
8285	1	415
4847	15	743
3909	7	3465
1937	9	405
12603	7	3191
2969	11	13
3903	1	1743
3931	1	421
14183	19	2237
5331	11	2539
14707	25	3999
11493	3	1175
17611	1	419
13157	1	795
12985	7	1931
6469	13	1307
2631	5	213
23295	3	1633
10575	3	87
14755	21	1347
7745	13	1659
12993	1	801
15775	105	10877
17433	47	27747
12915	3	827
7545	5	5185
4927	15	175
9797	15	303
7569	3	797
14005	15	167
9285	31	5485
26239	27	2081
11355	157	3555
27901	63	2505
2663	9	1203
4105	3	1393
12779	1	309
27357	41	3589
5905	1	99
8391	1	103
21545	1	409
13269	15	5407
21939	63	2505
6135	1	17
2915	5	491
10681	3	19697
13531	77	21465
3949	251	1243
17209	5	1335
12483	13	1541
28077	17	1721
3201	9	525
18601	3	901
10209	7	10661
14865	7	15123
10967	27	4131
22133	13	1487
7581	1	435
20029	13	1361
4931	1	173
6453	1	383
28605	57	2203
19107	39	2007
28565	3	22957
24729	27	1157
11013	13	1021
8135	1	419
15737	29	9607
11485	3	667
9653	1	2149
9973	7	5627
8387	13	623
13731	51	1603
16735	13	113
22501	3	3921
8455	1	745
6241	1	419
6695	1	61
3091	3	3009
8357	31	4043
12071	15	77
22371	1	81
2755	15	115
26573	3	2739
7315	5	241
21829	95	3331
6457	11	863
12849	1	35
3755	11	851
7583	7	4183
15653	1	469
26673	3	1535
6361	15	731
1333	111	1957
24453	19	3581
24901	17	539
7091	1	467
11063	1	8759
7317	1	419
9131	33	373
28393	7	6587
14157	1	271
9325	1	25
4613	15	41
4711	15	27
17055	29	21001
11515	1	709
6103	13	573
18007	7	5785
24417	53	547
22481	3	2011
26643	39	3899
16047	21	1899
5061	1	261
2117	9	789
4771	9	133
27887	41	2181
13315	41	1229
6227	1	285
10111	5	765
5413	1	663
10727	31	9237
8387	13	705
15395	1	483
21521	1	403
6397	1	219
26237	3	2011
2861	9	171
18755	19	8507
15467	3	1925
5681	5	47
8319	21	9347
6769	1	663
17023	25	1565
26565	3	1499
9241	23	1467
18167	31	9315
11063	1	43
1977	5	67
13261	29	3503
19081	3	1167
18663	15	315
4957	3	5661
15365	1	467
7279	7	2901
4355	1	1259
15343	13	987
2881	9	197
18269	23	3467
18291	7	22127
2115	15	545
25869	7	13605
1665	11	285
15561	7	4021
3193	1	137
3851	1	513
3419	35	1627
28611	17	11107
18017	7	3883
10173	1	27
8351	27	1777
9927	7	17617
23027	3	1393
27677	3	1195
18031	23	2079
2801	11	655
29661	1	409
11415	1	2653
21119	23	33
3151	11	4515
12513	1	153
2495	1	795
16333	13	1021
7037	1	969
29943	17	845
10627	1	567
18565	21	1477
24065	61	3527
5425	1	369
29261	23	4475
16905	15	135
2275	9	35
9405	21	681
9153	1	151
17405	7	1367
8099	1	1117
7457	1	445
8867	29	3471
8703	13	665
7879	15	359
10943	27	233
3399	9	523
25087	23	5519
25723	45	5649
12225	7	2545
14391	21	939
13911	1	1885
10465	1	1077
18277	1	65
13865	1	1885
4691	1	16555
9613	1	277
7945	1	661
13537	25	9103
8057	11	535
14643	7	2729
12249	5	131
3641	9	419
13673	55	2423
1625	3	5195
12931	15	239
1981	9	93
14001	1	43
23425	45	1507
7633	13	1033
12095	1	89
7375	1	1159
2111	9	479
14639	7	1939
6371	1	1093
4855	3	5355
14567	1	319
17153	153	5799
11791	1	305
16101	15	1051
15433	1	2019
7263	35	1939
9989	1	43
10599	15	841
4857	83	11365
6739	1	1107
16659	7	4593
9973	25	1845
7503	11	1101
4959	7	1275
6567	7	3235
18423	7	3465
25741	3	4199
15581	23	12073
10293	1	195
14057	1	461
14233	1	1513
5205	9	141
6891	1	479
3417	1	651
1765	11	13
7761	5	5973
2731	9	541
5413	15	1225
19995	39	3901
11909	3	11661
8825	25	1949
2923	33	2403
2765	11	263
7209	51	625
7833	1	863
17189	121	3339
20381	1	1463
6359	9	17
24925	3	11021
6595	1	1077
3763	9	39
24815	39	2007
24191	59	2499
14509	13	917
1715	9	1283
2615	1	1385
29413	3	13021
12677	53	291
11751	35	2933
2023	9	911
20711	5	607
1485	1	101
14523	1	99
7987	1	77
3171	1	255
925	49	15171
22819	7	3221
1529	11	245
28163	17	3035
3345	1	65
7855	1	549
11205	5	365
2681	1	25
21993	45	2645
9259	1	307
1783	19	813
1831	11	101
21879	61	1201
7843	11	1743
10071	7	3961
3965	11	2799
4731	1	7
5567	11	1227
8617	3	473
3727	1	843
8351	27	1049
25357	29	1983
25155	65	4359
7157	1	267
17061	7	1807
1909	1	79
14697	5	747
10001	3	1351
10573	47	10031
15137	13	759
919	145	3033
2619	9	93
12487	13	1843
8625	3	12953
19203	3	3821
4749	5	163
2925	35	397
7743	1	1163
7551	1	619
10041	1	549
11973	21	939
25853	55	24585
8949	1	831
13189	45	2213
15119	15	15
20687	55	1809
15509	27	819
6483	11	91
12519	1	1217
1991	9	389
4205	89	2099
22809	71	301
14277	1	91
18263	13	547
3667	1	9
12031	81	13199
17595	15	263
23705	1	2695
6313	1	281
10445	29	659
9295	13	987
23725	23	3825
9915	1	655
22941	7	4621
91	49	783
5695	35	835
14471	25	1769
13827	1	729
4891	21	905
5861	35	397
3981	1	463
2493	19	4135
2759	1	287
13611	1	1099
7597	11	857
23159	17	1363
5747	1	297
18239	23	9213
4529	11	1789
22985	1	2305
10489	1	247
4869	5	747
10209	19	3147
14543	67	2419
5963	27	411
6767	3	1097
1599	9	671
24531	1	975
16771	3	1241
4115	1	435
6355	13	3845
25349	3	1685
14067	7	3279
4825	7	5239
23789	17	845
11467	11	2259
6493	13	865
9551	13	1319
20231	17	845
6137	11	12559
9901	15	137
15865	7	2901
10807	7	5631
18737	7	5399
13599	7	3469
14905	7	1849
24267	109	921
5947	37	4645
10165	7	6015
7469	3	2043
1737	11	129
2667	5	241
15523	21	1189
4489	1	529
5341	1	3
8757	35	835
14169	119	4631
22889	23	1295
14629	1	463
7599	25	7321
3449	9	439
18227	17	1161
5241	13	1265
2177	11	1563
14081	7	5173
3145	1	339
8155	13	1265
6495	1	337
13413	7	4917
5597	1	1607
9407	1	19
5319	1	281
6197	21	627
6551	27	109
2995	9	219
6583	1	167
4751	15	105
8283	1	1549
10015	5	1123
7861	13	447
11391	13	413
4263	11	1495
12489	3	1267
26415	23	5689
2485	35	2099
1561	11	117
6375	1	73
14767	1	149
2909	7	2013
18307	3	4899
12889	1	329
11607	13	1469
12431	25	2853
8803	13	413
18561	43	2725
15181	3	1651
25247	3	2061
11273	15	1205
6385	13	1471
19217	17	3751
3583	5	857
8053	19	5115
3799	1	967
15373	29	1083
6229	1	841
19601	3	3319
14139	3	29461
29567	59	2717
6109	3	637
26889	3	3921
14317	1	961
7061	1	1495
14279	13	1303
18949	3	3009
9413	3	18819
27297	17	899
7579	1	1037
7271	7	2179
13017	7	5183
15275	5	1345
18753	67	331
22617	17	3425
15117	3	1317
16951	7	1293
6889	13	833
16835	1	339
16485	13	4045
4355	9	311
16161	25	1859
3363	9	501
21581	5	965
13099	1	3
22581	13	3523
13225	7	3509
5935	31	1953
15781	43	2249
2277	11	463
25163	61	17939
4053	49	4055
28917	25	1767
13457	1	831
13495	19	8659
6273	1	483
20471	1	59
10741	3	637
3493	1	1099
28337	3	3083
10641	13	447
3357	9	709
1485	11	239
7773	1	749
4255	1	3
14637	109	423
20895	3	1231
8611	27	357
4019	1	133
12633	15	4521
18489	7	1275
18431	29	2049
5957	1	369
5443	5	163
4897	1	13
11303	1	323
12787	3	11991
1665	11	485
29311	85	2577
5635	5	29
18225	23	5519
6205	1	1285
15973	5	1995
2639	1	739
13065	7	7425
16997	19	8761
16087	95	3859
5595	1	1597
20781	17	2341
1601	1	25
8515	1	825
18241	1	1217
24021	7	7853
8379	1	323
11779	7	2693
3611	25	1427
10291	1	21
4597	1	511
16607	15	49
14539	23	8303
2027	1	1789
3301	9	1011
23605	3	855
25505	1	361
12587	13	1417
14667	1	425
18587	13	1033
12781	5	6965
7881	1	323
22403	17	953
11905	7	3065
2451	9	281
15643	7	3371
8347	13	4045
11463	13	5193
10527	37	385
10931	29	3683
6515	1	211
10723	1	117
13505	1	943
13429	5	857
13955	1	2859
29729	3	1809
3071	1	305
11257	23	1681
4339	9	2019
23871	17	1917
7729	1	643
15971	21	1531
13031	3	1507
2877	1	219
3101	47	301
18751	23	5385
2407	11	869
2533	1	895
7717	1	463
9791	13	1221
12969	13	985
1765	11	415
13665	25	3651
6175	7	5337
10055	1	81
21887	3	797
3955	9	1349
10467	25	2897
9995	7	2605
23745	23	4475
22577	43	497
6883	25	993
18639	3	1267
8575	1	57
1891	1	873
10409	33	2933
29019	59	8083
7723	15	1411
8695	13	1271
7655	5	235
24231	21	7319
14279	3	9289
26143	119	4861
6167	1	481
6771	13	865
6933	29	18963
15181	11	1911
14713	29	2269
1381	9	159
14965	13	1031
8149	1	425
9301	1	201
8223	5	131
4839	9	341
2375	1	2889
4093	1	529
17893	1	255
13145	7	22565
5227	1	1575
3193	15	355
6287	1	123
3411	9	161
7599	21	681
8481	1	511
25061	97	19115
4649	1	387
6663	11	829
25367	55	9721
8307	21	301
5109	1	1067
4145	15	55
1143	95	4137
7759	5	779
6933	29	4027
16089	21	1477
6325	1	2307
8243	1	303
8993	1	89
27527	3	1973
6795	5	213
5237	43	497
9377	5	47
21699	3	2289
10539	27	411
2991	1	53
1981	11	647
14145	27	357
4253	13	581
22531	1	117
14397	1	351
9077	1	4425
13921	1	427
5885	1	445
1907	1	9
7929	11	2815
4575	1	4231
6605	9	871
2123	51	2413
17161	1	221
4473	9	21
5693	1	1183
9681	21	2733
16357	1	503
3045	9	879
14325	1	247
8745	3	1913
16981	147	15641
6375	1	825
28727	155	4785
18091	37	3999
2847	9	173
1211	1	299
6829	1	261
12441	1	321
3215	7	1293
24569	7	4805
7681	5	129
7665	13	1987
16317	101	521
16463	1	5749
3137	1	27
20969	17	583
8021	1	2815
3229	9	1879
6597	1	2239
10323	7	2215
21815	3	1967
3315	1	101
24281	25	8547
14101	1	309
21587	15	179
14177	1	761
13445	5	1435
8079	7	4021
10613	1	5435
9801	1	677
1807	3	2701
18167	21	6841
18255	13	907
14267	13	2335
15765	27	1505
16347	107	1047
11329	29	4211
4561	7	6419
18721	17	3173
10637	1	111
4119	1	45
6007	1	431
20139	1	663
14457	7	10431
13575	1	37
19839	3	827
4807	23	33
5479	29	993
8973	1	287
5659	11	1835
12045	11	45
20595	57	559
2833	1	555
8257	1	19
15157	1	1563
10541	1	121
4241	1	9553
6355	13	1615
6901	7	1523
8949	1	661
